Gene	Taxon	Context	Cluster	Abundance	Diversity	Univocity	delta	k-value
amt	c__Gammaproteobacteria	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotomaculum_C arcticum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotomaculum_C arcticum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotomaculum_C arcticum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alpha-05 sp003246625	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alpha-05 sp003246625	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alpha-05 sp003246625	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3125 sp002501135	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3125 sp002501135	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3125 sp002501135	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Citromicrobium	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Citromicrobium	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Citromicrobium	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Nitrosoarchaeum limnia	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Nitrosoarchaeum limnia	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Nitrosoarchaeum limnia	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Brevundimonas	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Brevundimonas	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Brevundimonas	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Boseongicola aestuarii	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Boseongicola aestuarii	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Boseongicola aestuarii	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Mycobacteriaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Mycobacteriaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Mycobacteriaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__SG8-40	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__SG8-40	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__SG8-40	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter epoxidivorans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter epoxidivorans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter epoxidivorans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Vesicomyosocius okutanii	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Vesicomyosocius okutanii	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Vesicomyosocius okutanii	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Nitrosopumilaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Nitrosopumilaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Nitrosopumilaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aurantimonas coralicida	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aurantimonas coralicida	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aurantimonas coralicida	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2695345 sp002695345	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2695345 sp002695345	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2695345 sp002695345	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2746115 sp002746115	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2746115 sp002746115	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2746115 sp002746115	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__AG-339-G14	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__AG-339-G14	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__AG-339-G14	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Fulvimarina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Fulvimarina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Fulvimarina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__WGA-3G	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__WGA-3G	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__WGA-3G	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Citreimonas salinaria	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Citreimonas salinaria	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Citreimonas salinaria	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__CG-Epi1 sp002506485	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__CG-Epi1 sp002506485	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__CG-Epi1 sp002506485	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Methyloprofundus sp002189065	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Methyloprofundus sp002189065	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Methyloprofundus sp002189065	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aureitalea marina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aureitalea marina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aureitalea marina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax_A pacificus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax_A pacificus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax_A pacificus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax_A sp003259185	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax_A sp003259185	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax_A sp003259185	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3002 sp002346425	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3002 sp002346425	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3002 sp002346425	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-150 sp003228915	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-150 sp003228915	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-150 sp003228915	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavobacterium sp002715085	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavobacterium sp002715085	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavobacterium sp002715085	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Porphyrobacter_A atlanticus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Porphyrobacter_A atlanticus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Porphyrobacter_A atlanticus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flexithrix dorotheae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flexithrix dorotheae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flexithrix dorotheae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp900177435	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp900177435	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp900177435	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Microtrichales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Microtrichales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Microtrichales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Arenimonas donghaensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Arenimonas donghaensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Arenimonas donghaensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp000966245	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp000966245	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp000966245	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Salinimonas sp003056425	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Salinimonas sp003056425	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Salinimonas sp003056425	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Teredinibacter	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Teredinibacter	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Teredinibacter	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Balneola sp002364085	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Balneola sp002364085	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Balneola sp002364085	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acinetobacter venetianus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acinetobacter venetianus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acinetobacter venetianus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-493 sp003251535	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-493 sp003251535	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-493 sp003251535	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__ATBO01 sp000472285	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__ATBO01 sp000472285	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__ATBO01 sp000472285	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dethiosulfatarculus sandiegensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dethiosulfatarculus sandiegensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dethiosulfatarculus sandiegensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Bacteroidota	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Bacteroidota	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Bacteroidota	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquiluna sp003149555	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquiluna sp003149555	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquiluna sp003149555	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__UBA11654	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__UBA11654	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__UBA11654	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax jadensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax jadensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax jadensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aquimarina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aquimarina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aquimarina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ahrensia sp002706335	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ahrensia sp002706335	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ahrensia sp002706335	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cobetia amphilecti	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cobetia amphilecti	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cobetia amphilecti	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Ferrimonas	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Ferrimonas	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Ferrimonas	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002162695	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002162695	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002162695	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA9662 sp002709695	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA9662 sp002709695	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA9662 sp002709695	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fabibacter misakiensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fabibacter misakiensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fabibacter misakiensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alteromonas_A	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alteromonas_A	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alteromonas_A	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cellulophaga	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cellulophaga	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cellulophaga	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA7445 sp002470925	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA7445 sp002470925	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA7445 sp002470925	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dokdonia sp003095655	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dokdonia sp003095655	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dokdonia sp003095655	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Prochlorococcus_A marinus_Q	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Prochlorococcus_A marinus_Q	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Prochlorococcus_A marinus_Q	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Defluviimonas_A indica	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Defluviimonas_A indica	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Defluviimonas_A indica	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Amylibacter_A kogurei	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Amylibacter_A kogurei	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Amylibacter_A kogurei	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BAL199 sp000171835	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BAL199 sp000171835	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BAL199 sp000171835	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cribrihabitans marinus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cribrihabitans marinus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cribrihabitans marinus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfurobacterium thermolithotrophum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfurobacterium thermolithotrophum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfurobacterium thermolithotrophum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2707785 sp002707785	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2707785 sp002707785	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2707785 sp002707785	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Confluentimicrobium lipolyticum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Confluentimicrobium lipolyticum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Confluentimicrobium lipolyticum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Micropelagos thuwalensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Micropelagos thuwalensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Micropelagos thuwalensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actinokineospora spheciospongiae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actinokineospora spheciospongiae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actinokineospora spheciospongiae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__WGA-4E	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__WGA-4E	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__WGA-4E	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Devosia sp002949085	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Devosia sp002949085	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Devosia sp002949085	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002101235	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002101235	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002101235	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acuticoccus yangtzensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acuticoccus yangtzensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acuticoccus yangtzensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aestuariibacter salexigens	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aestuariibacter salexigens	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aestuariibacter salexigens	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina sp900312735	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina sp900312735	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina sp900312735	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Agrobacterium tumefaciens_F	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Agrobacterium tumefaciens_F	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Agrobacterium tumefaciens_F	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RR4-38 sp002966125	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RR4-38 sp002966125	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RR4-38 sp002966125	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002733835	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002733835	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002733835	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_C sp003208835	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_C sp003208835	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_C sp003208835	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Rhizobiaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Rhizobiaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Rhizobiaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Mesonia sp002413625	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Mesonia sp002413625	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Mesonia sp002413625	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2717565 sp002717565	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2717565 sp002717565	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2717565 sp002717565	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Brevirhabdus pacifica	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Brevirhabdus pacifica	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Brevirhabdus pacifica	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax borkumensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax borkumensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax borkumensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-265 sp003235365	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-265 sp003235365	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-265 sp003235365	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aliiroseovarius	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aliiroseovarius	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aliiroseovarius	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pelagibacter sp000155895	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pelagibacter sp000155895	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pelagibacter sp000155895	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-365 sp003246455	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-365 sp003246455	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-365 sp003246455	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-87 sp003231645	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-87 sp003231645	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-87 sp003231645	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pelagibacter ubique_R	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pelagibacter ubique_R	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pelagibacter ubique_R	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002354605	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002354605	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002354605	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Flammeovirga	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Flammeovirga	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Flammeovirga	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Blastomonas delafieldii	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Blastomonas delafieldii	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Blastomonas delafieldii	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Filomicrobium insigne	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Filomicrobium insigne	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Filomicrobium insigne	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Spirosomaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Spirosomaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Spirosomaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dehalogenimonas alkenigignens	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dehalogenimonas alkenigignens	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dehalogenimonas alkenigignens	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Actinobacteria	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Actinobacteria	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Actinobacteria	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Pacificimonas	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Pacificimonas	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Pacificimonas	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__AG-422-B15 sp003282485	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__AG-422-B15 sp003282485	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__AG-422-B15 sp003282485	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax dieselolei	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax dieselolei	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax dieselolei	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Porphyrobacter_A	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Porphyrobacter_A	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Porphyrobacter_A	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax nanhaiticus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
